game_pk,batter,ab,bb,hbp,single,double,triple,hr,sf
717077,686681,4,1,0,0,1,0,1,0
717077,521692,4,0,0,2,0,0,0,0
717077,669004,4,1,0,0,0,0,1,0
717077,658668,5,0,0,2,0,0,0,0
717077,607461,5,0,0,0,2,0,0,0
717077,671221,5,0,0,2,0,0,1,0
717077,664728,4,0,0,0,1,0,0,1
717078,595777,3,0,1,0,0,0,0,0
717078,678662,3,2,0,0,1,0,0,0
717078,641857,4,1,0,0,0,0,0,0
717078,553869,3,1,0,0,0,0,1,0
717078,666134,4,0,0,0,0,0,2,1
717078,660707,5,0,0,0,0,0,0,0
717078,676701,1,2,0,0,0,0,0,0
717078,669911,3,1,0,1,0,0,0,0
717078,686668,4,0,0,1,0,0,0,0
717079,660670,3,0,1,0,0,0,1,0
717079,645277,5,0,0,1,0,0,0,0
717079,663586,3,1,1,0,0,0,0,0
717079,621566,3,2,0,1,0,0,0,0
717079,518595,5,0,0,0,3,0,0,0
717079,542303,5,0,0,1,0,0,0,0
717079,592696,2,0,0,1,0,0,0,0
717079,606115,5,0,0,1,1,0,1,0
717079,671739,4,0,0,2,0,0,0,0
717080,643565,3,1,0,1,0,0,1,0
717080,663538,4,0,0,1,0,0,0,0
717080,664023,4,0,0,0,0,0,0,0
717080,641355,4,0,0,0,0,0,1,0
717080,621020,4,0,0,0,0,0,0,0
717080,600869,4,0,0,1,1,0,0,0
717080,666624,3,1,0,0,0,0,0,0
717080,543228,4,0,0,1,1,0,0,0
717080,663611,4,0,0,0,0,0,0,0
717082,682928,5,0,0,1,1,0,0,0
717082,657041,5,0,0,0,0,0,1,0
717082,608841,4,0,0,1,0,0,0,0
717082,642086,4,0,0,2,1,0,0,0
717082,660688,4,0,0,2,0,0,1,0
717082,666906,4,0,0,1,0,0,0,0
717082,545121,4,0,0,0,0,0,0,0
717082,666164,4,0,0,0,0,0,0,0
717082,669743,4,0,0,0,0,0,0,0
717083,624585,3,1,0,2,0,0,1,0
717083,650333,4,0,0,0,0,0,0,0
717083,605137,4,0,0,0,1,0,0,0
717083,665862,4,0,0,0,0,0,0,0
717083,650559,4,0,0,0,0,0,0,0
717083,660821,2,0,0,0,0,0,0,0
717083,669394,4,0,0,0,1,0,0,0
717083,621563,4,0,0,0,1,0,0,0
717083,663743,2,0,1,1,0,0,0,0
717084,514888,4,1,0,1,0,0,0,0
717084,608324,5,0,0,2,0,0,0,0
717084,670541,4,1,0,1,0,0,0,0
717084,663656,4,1,0,1,0,0,1,0
717084,673237,3,0,1,0,0,0,0,1
717084,547989,5,0,0,0,0,0,0,0
717084,665161,4,0,0,3,0,0,0,0
717084,676694,4,0,0,1,0,0,0,0
717084,455117,3,0,0,0,0,0,0,0
717085,663457,3,1,0,0,0,1,0,0
717085,502671,4,0,0,0,0,0,0,0
717085,669357,4,0,0,1,0,0,0,0
717085,571448,4,0,0,0,0,0,1,0
717085,575929,4,0,0,0,0,0,1,0
717085,676475,4,0,0,0,1,0,0,0
717085,691023,4,0,0,1,0,0,0,0
717085,666185,3,0,0,0,0,0,0,0
717085,669242,2,1,0,0,0,0,0,0
717096,657041,3,2,0,0,0,0,0,0
717096,608841,5,0,0,0,0,0,2,0
717096,660688,5,0,0,0,0,0,0,0
717096,656448,4,1,0,1,0,0,0,0
717096,656180,3,1,0,1,0,0,0,0
717096,545121,4,0,0,1,0,0,1,0
717096,669743,4,0,0,2,0,0,0,0
717096,656308,2,0,0,0,0,0,0,0
717096,669023,2,0,0,0,0,0,0,0
717054,641343,3,0,0,1,0,0,0,0
717054,592450,3,1,0,1,0,0,0,0
717054,650402,3,1,0,1,0,0,0,0
717054,519317,4,0,0,0,0,0,1,0
717054,641856,4,0,0,1,0,0,0,0
717054,643396,3,1,0,1,0,0,0,0
717054,664056,3,1,0,0,0,0,0,0
717054,665828,3,1,0,0,0,0,0,0
717054,543309,3,0,0,0,0,0,0,0
717055,673490,3,1,0,1,0,0,0,0
717055,665487,4,0,0,0,0,0,0,0
717055,665742,4,0,0,0,0,0,0,0
717055,592518,2,2,0,0,0,0,0,0
717055,593428,4,0,0,1,0,0,0,0
717055,630105,3,1,0,0,0,0,0,0
717055,596847,1,1,0,0,0,0,0,0
717055,669134,4,0,0,2,0,0,0,0
717055,663757,4,0,0,0,0,0,0,0
717057,605141,4,0,0,0,0,0,0,0
717057,518692,4,0,0,1,1,0,0,0
717057,669257,3,0,0,1,0,0,0,0
717057,571970,2,2,0,1,0,0,0,0
717057,444482,4,0,0,1,0,0,0,0
717057,621035,3,1,0,0,0,0,0,0
717057,518792,4,0,0,2,0,0,0,0
717057,681546,4,0,0,1,0,0,0,0
717057,500743,4,0,0,0,0,0,0,0
717058,660670,6,0,0,2,1,0,0,0
717058,645277,5,0,0,3,0,0,0,0
717058,663586,4,0,0,1,1,0,0,1
717058,621566,2,1,0,0,0,0,0,0
717058,669221,4,1,0,1,0,0,0,0
717058,542303,5,0,0,1,0,0,0,0
717058,592696,4,0,0,1,0,0,0,0
717058,606115,5,0,0,0,1,0,0,0
717058,671739,4,1,0,2,1,0,0,0
717059,672580,3,1,0,1,0,0,0,0
717059,677951,3,1,0,1,0,0,0,0
717059,686681,4,0,0,0,1,0,0,0
717059,521692,4,0,0,0,0,0,0,0
717059,669004,4,0,0,0,0,0,2,0
717059,666023,4,0,0,0,0,0,1,0
717059,671221,3,0,0,0,0,0,0,0
717059,622110,4,0,0,0,0,0,0,0
717059,664728,3,0,0,0,1,0,0,0
717060,593160,4,0,0,1,0,0,0,0
717060,543807,4,0,0,2,0,0,1,0
717060,665489,4,0,0,2,0,0,0,0
717060,656305,4,0,0,1,0,0,0,0
717060,643376,4,0,0,0,0,0,0,0
717060,676914,2,2,0,0,0,0,0,0
717060,672386,3,1,0,1,0,0,0,0
717060,657557,4,0,0,0,0,0,0,0
717060,662139,4,0,0,0,0,0,0,0
717061,666397,4,1,0,0,0,0,0,0
717061,593871,3,2,0,0,1,0,0,0
717061,596146,5,0,0,1,0,0,0,0
717061,621043,5,0,0,0,0,0,1,0
717061,670242,3,0,1,0,0,0,0,0
717061,650489,4,0,0,0,1,0,0,0
717061,680777,3,1,0,0,1,0,0,0
717061,608336,2,0,0,0,0,0,1,0
717061,571657,4,0,0,0,0,0,0,0
717062,666624,4,1,0,0,0,0,1,0
717062,663538,3,2,0,1,0,0,0,0
717062,664023,5,0,0,0,0,0,0,0
717062,641355,4,0,0,0,0,0,0,0
717062,621020,4,0,0,0,0,0,0,0
717062,673548,4,0,0,1,0,1,1,0
717062,600869,4,0,0,2,0,0,0,0
717062,621550,2,0,0,0,0,0,0,0
717062,665804,2,0,1,0,0,0,0,0
717063,543760,3,1,0,0,0,0,0,0
717063,608671,3,0,0,1,0,0,0,0
717063,663993,4,0,0,0,0,0,0,0
717063,666969,3,1,0,0,0,0,0,0
717063,665750,4,0,0,0,0,0,0,0
717063,669087,4,0,0,1,0,0,0,0
717063,543257,4,0,0,1,0,0,0,0
717063,669701,4,0,0,0,1,0,0,0
717063,677649,1,1,1,0,0,0,0,0
717064,663457,5,0,0,1,0,0,1,0
717064,502671,5,0,0,1,0,0,0,0
717064,571448,4,0,0,1,0,0,0,0
717064,669357,4,0,0,1,0,0,0,0
717064,575929,4,0,0,1,0,0,0,0
717064,691023,4,0,0,1,1,0,0,0
717064,676475,3,1,0,0,0,0,0,0
717064,666185,2,2,0,0,0,0,0,0
717064,669242,4,0,0,1,0,0,0,0
717065,595777,5,0,0,0,0,0,1,0
717065,678662,5,0,0,1,1,0,0,0
717065,641857,3,2,0,0,0,0,0,0
717065,666134,4,0,0,0,1,0,0,0
717065,669911,4,0,0,0,0,0,0,0
717065,605612,4,0,0,1,0,0,0,0
717065,686668,3,0,0,0,0,0,0,0
717065,657061,4,0,0,1,0,0,0,0
717065,642851,3,0,0,1,0,0,0,0
717066,682928,4,0,0,0,0,0,0,0
717066,657041,4,0,0,0,0,0,0,0
717066,608841,2,2,0,0,0,0,0,0
717066,642086,4,0,0,0,0,0,0,0
717066,660688,1,2,0,0,0,0,0,0
717066,666906,3,0,0,0,0,0,0,0
717066,545121,3,0,0,0,0,0,0,0
717066,666164,3,0,0,0,0,0,0,0
717066,669743,3,0,0,0,0,0,0,0
717067,514888,5,0,0,3,0,0,0,0
717067,608324,4,1,0,2,1,0,0,0
717067,670541,5,0,0,0,0,0,0,0
717067,663656,4,0,0,0,0,0,1,0
717067,676801,5,0,0,0,1,0,0,0
717067,547989,4,0,1,1,0,0,0,0
717067,665161,4,1,0,1,0,0,0,0
717067,643289,3,1,1,1,0,0,0,0
717067,455117,3,1,0,0,0,0,0,0
717070,624585,4,0,0,1,0,0,0,0
717070,650333,4,0,0,1,0,0,0,0
717070,605137,4,0,0,0,0,0,2,0
717070,665862,4,0,0,1,0,0,0,0
717070,650559,4,0,0,0,0,0,1,0
717070,541645,4,0,0,0,0,0,0,0
717070,669394,4,0,0,0,1,0,0,0
717070,607732,2,2,0,0,0,0,0,0
717070,542932,4,0,0,1,0,0,0,0
717071,664774,4,1,0,1,0,0,0,0
717071,642731,4,1,0,0,0,0,0,0
717071,527038,3,1,0,0,0,0,0,0
717071,592626,3,0,0,1,0,0,0,0
717071,605204,4,0,0,0,0,0,0,0
717071,624424,3,1,0,0,1,0,0,0
717071,672275,3,1,0,0,0,0,0,0
717071,543063,3,0,0,1,0,0,0,1
717071,682641,3,0,0,1,0,0,0,0
717045,595777,4,0,0,1,0,0,0,0
717045,678662,4,0,0,1,0,0,0,0
717045,641857,4,0,0,0,0,0,0,0
717045,553869,3,0,0,0,0,0,0,0
717045,666134,3,0,0,0,0,0,0,0
717045,676701,3,0,0,0,1,0,0,0
717045,669911,3,0,0,0,0,0,0,0
717045,660707,3,0,0,0,0,0,1,0
717045,686668,3,0,0,0,0,0,0,0
717048,663457,5,0,0,0,2,0,0,0
717048,502671,5,0,0,0,1,0,0,0
717048,669357,4,0,0,0,0,0,0,0
717048,571448,4,0,0,2,0,0,0,0
717048,641933,4,0,0,0,0,0,0,0
717048,676475,4,0,0,1,0,0,0,0
717048,668800,4,0,0,1,0,0,1,0
717048,600301,4,0,0,1,0,0,0,0
717048,669242,4,0,0,1,0,0,1,0
717049,682928,5,0,0,1,1,0,0,0
717049,657041,5,0,0,0,1,0,0,0
717049,608841,5,0,0,2,0,0,0,0
717049,660688,3,1,0,2,0,0,0,0
717049,642086,4,0,0,1,0,0,0,0
717049,545121,4,0,0,0,2,0,0,0
717049,666906,4,0,0,0,0,0,0,0
717049,666164,2,0,0,0,0,0,0,0
717049,669743,4,0,0,0,0,0,0,0
717050,666397,4,0,0,0,0,0,0,0
717050,593871,3,1,0,0,0,0,0,0
717050,621043,4,0,0,1,0,0,0,0
717050,596146,4,0,0,0,0,0,0,0
717050,680777,4,0,0,0,0,0,0,0
717050,670242,1,1,0,0,0,0,0,0
717050,650489,3,0,0,0,0,0,0,0
717050,608336,2,1,0,0,0,0,0,0
717050,543877,3,0,0,1,0,0,0,0
717051,672580,4,0,0,2,0,0,0,0
717051,677951,4,0,0,0,1,0,0,0
717051,686681,4,0,0,1,0,0,0,0
717051,521692,4,0,0,0,0,0,0,0
717051,669004,4,0,0,1,0,0,0,0
717051,666023,4,0,0,1,0,0,0,0
717051,658668,4,0,0,0,0,0,0,0
717051,669392,2,0,0,0,0,0,0,0
717051,680118,3,0,0,0,0,1,0,0
717052,593160,5,0,0,1,1,0,0,0
717052,474832,4,0,0,1,0,0,0,0
717052,665489,4,1,0,0,1,0,0,0
717052,543807,4,0,0,1,1,0,0,0
717052,656305,4,0,0,1,0,0,0,0
717052,643376,1,1,1,0,0,0,0,0
717052,676914,3,1,0,0,0,0,0,0
717052,664770,4,0,0,1,0,0,0,0
717052,669289,2,0,0,1,0,0,0,0
717053,514888,5,0,0,1,2,0,1,0
717053,608324,4,1,0,1,0,0,0,0
717053,670541,4,1,0,1,0,0,0,0
717053,663656,4,1,0,1,0,0,0,0
717053,673237,5,0,0,1,0,0,1,0
717053,572138,4,1,0,0,0,0,0,0
717053,643289,4,0,0,1,0,0,0,0
717053,665161,4,0,0,0,0,0,0,0
717053,676694,4,0,0,0,0,0,0,0
717056,660670,4,1,0,1,0,0,0,0
717056,645277,5,0,0,1,0,0,0,0
717056,663586,5,0,0,3,0,0,0,0
717056,621566,5,0,0,1,0,0,1,0
717056,518595,4,0,0,2,0,0,0,0
717056,542303,4,0,0,0,1,0,0,0
717056,606115,3,1,0,0,0,0,1,0
717056,607680,4,0,0,0,0,0,0,0
717056,671739,4,0,0,1,0,0,0,0
717031,543760,4,0,0,2,0,0,0,0
717031,608369,4,0,0,0,0,0,0,0
717031,666969,3,1,0,0,0,0,0,0
717031,663993,4,0,0,0,0,0,1,0
717031,641598,4,0,0,0,0,0,1,0
717031,679881,3,1,0,0,0,0,0,0
717031,677649,4,0,0,1,0,0,0,0
717031,669701,4,0,0,1,0,0,0,0
717031,665750,4,0,0,0,0,0,0,0
717032,595777,4,0,0,0,0,0,0,0
717032,678662,4,0,0,1,0,0,0,0
717032,641857,3,1,0,0,0,0,0,0
717032,663898,4,0,0,1,0,0,0,0
717032,553869,4,0,0,1,0,0,0,0
717032,666134,3,1,0,0,1,0,0,0
717032,669911,4,0,0,0,0,0,0,0
717032,605612,2,0,0,1,0,0,0,0
717032,686668,3,0,0,1,0,0,0,0
717034,668939,4,0,0,0,0,0,0,0
717034,683002,4,0,0,0,0,0,0,0
717034,623993,4,0,0,0,0,0,1,0
717034,656811,4,0,0,0,1,0,0,0
717034,656775,4,0,0,0,0,0,0,0
717034,663624,2,2,0,0,0,0,0,0
717034,624428,2,0,0,0,0,0,0,0
717034,602104,4,0,0,1,0,0,0,0
717034,681297,1,2,0,0,0,0,0,0
717035,673490,5,0,0,1,1,0,0,0
717035,665487,5,0,0,2,1,0,0,0
717035,665742,5,0,0,1,0,1,0,0
717035,592518,4,1,0,1,0,0,0,0
717035,593428,5,0,0,2,1,0,1,0
717035,630105,5,0,0,1,0,0,1,0
717035,596847,2,0,0,0,0,0,0,0
717035,596142,4,0,1,0,0,0,0,0
717035,663757,3,1,0,0,0,0,0,0
717036,592885,4,1,0,1,0,0,0,0
717036,661388,6,0,0,2,0,0,0,0
717036,467793,6,0,0,2,0,0,0,0
717036,686217,3,2,0,1,0,0,0,0
717036,642715,4,1,0,1,0,0,0,0
717036,655316,4,1,0,0,0,0,0,0
717036,668930,5,0,0,0,0,0,0,0
717036,605170,4,1,0,1,0,0,1,0
717036,686894,4,0,0,1,0,0,0,0
717037,650859,4,0,0,2,0,0,0,0
717037,660271,4,0,0,1,0,0,0,0
717037,592273,4,0,0,1,0,0,0,0
717037,519058,4,0,0,0,0,0,0,0
717037,543068,3,0,0,0,0,0,1,0
717037,666160,4,0,0,0,0,0,0,0
717037,592669,2,1,0,0,0,0,0,0
717037,545341,3,0,0,0,0,0,0,0
717037,595453,3,0,0,0,0,1,0,0
717038,680757,5,0,0,1,0,1,0,0
717038,665926,4,0,0,2,0,0,0,0
717038,608070,4,1,0,1,0,0,0,0
717038,594777,3,2,0,1,0,0,0,0
717038,657656,4,0,1,1,0,0,0,0
717038,686823,3,0,0,0,0,0,0,0
717038,677587,4,1,0,1,0,0,0,0
717038,666310,3,2,0,0,0,0,0,0
717038,664702,5,0,0,1,0,0,1,0
717039,663457,4,0,1,2,1,0,0,0
717039,502671,3,2,0,0,0,0,0,0
717039,571448,5,0,0,1,0,0,0,0
717039,669357,2,2,1,0,0,0,0,0
717039,575929,3,1,1,1,1,0,1,0
717039,641933,5,0,0,1,0,0,1,0
717039,676475,5,0,0,0,0,0,0,0
717039,691023,5,0,0,0,0,0,0,0
717039,669242,4,0,0,0,2,0,0,0
717040,660670,4,1,0,0,0,0,0,0
717040,645277,4,1,0,1,0,0,0,0
717040,663586,4,0,0,1,1,0,1,1
717040,621566,4,1,0,1,0,0,0,0
717040,518595,4,0,0,2,0,0,0,0
717040,542303,4,0,0,1,0,0,0,0
717040,592696,4,0,0,1,1,0,0,0
717040,606115,4,0,0,0,0,0,0,0
717040,671739,4,0,0,1,0,0,0,0
717041,643565,4,1,0,1,0,0,0,0
717041,663538,5,0,0,1,0,0,1,0
717041,664023,4,0,0,2,0,0,0,0
717041,641355,4,0,0,1,0,0,1,0
717041,621020,4,0,0,0,0,0,0,0
717041,666624,4,0,0,0,0,0,0,0
717041,600869,4,0,0,1,0,0,0,0
717041,673548,3,1,0,0,1,0,0,0
717041,543228,4,0,0,0,1,0,0,0
717042,663837,4,0,0,0,0,0,0,0
717042,628451,2,0,0,0,0,0,0,0
717042,679529,3,0,1,0,0,0,0,0
717042,668670,4,0,0,0,0,0,0,0
717042,408234,4,0,0,0,0,0,0,0
717042,681481,3,1,0,0,0,0,1,0
717042,595879,3,0,1,0,0,0,0,0
717042,670097,1,2,0,0,0,0,0,0
717042,606992,1,0,0,0,0,0,0,0
717043,665923,5,0,0,0,0,0,0,0
717043,668709,4,0,0,1,0,0,0,0
717043,680869,3,1,0,0,1,0,0,0
717043,664913,3,1,0,0,0,0,0,0
717043,672478,4,0,0,1,0,0,0,0
717043,691016,4,0,0,0,0,0,0,0
717043,669127,3,1,0,2,0,0,0,0
717043,671732,4,0,0,0,0,0,0,0
717043,669397,3,1,0,1,0,0,0,0
717044,650489,4,0,0,0,0,0,0,0
717044,656669,3,1,0,0,0,0,0,0
717044,621043,2,1,0,0,1,0,0,0
717044,680777,4,0,0,1,0,0,0,0
717044,593871,4,0,0,1,0,0,1,0
717044,596146,2,1,0,0,0,0,1,0
717044,571657,4,0,0,0,0,0,0,0
717044,572191,4,0,0,2,0,0,0,0
717044,608336,4,0,0,0,0,0,0,0
717046,670770,3,2,0,1,0,0,0,0
717046,680574,5,0,0,1,0,0,0,0
717046,682829,5,0,0,1,0,1,0,0
717046,668715,5,0,0,1,1,0,0,0
717046,458015,3,1,0,0,0,0,0,0
717046,687952,2,0,1,0,0,0,0,0
717046,656413,4,0,1,1,0,0,0,0
717046,666181,4,0,0,3,0,0,0,0
717046,571912,2,0,1,0,0,0,1,0
717047,643396,5,0,0,1,0,0,0,0
717047,592450,3,2,0,0,0,0,1,0
717047,650402,5,0,0,1,1,0,0,0
717047,519317,5,0,0,2,0,0,0,0
717047,664056,5,0,0,2,0,0,0,0
717047,683011,3,2,0,0,0,0,1,0
717047,641343,4,1,0,1,0,0,0,0
717047,543309,4,1,0,3,0,0,0,0
717047,665828,5,0,0,1,0,0,0,0
717017,678662,4,0,0,1,0,0,1,0
717017,641857,4,0,0,0,1,0,0,0
717017,663898,4,0,0,0,0,0,0,0
717017,553869,3,0,0,0,0,0,0,0
717017,666134,3,0,0,0,0,0,0,0
717017,669911,3,0,0,0,0,0,0,0
717017,660707,3,0,0,0,0,0,0,0
717017,605612,3,0,0,0,0,0,0,0
717017,686668,3,0,0,0,0,0,0,0
717018,668939,4,0,0,0,0,0,0,0
717018,656775,4,0,0,0,0,0,0,0
717018,623993,4,0,0,0,0,0,0,0
717018,663624,4,0,0,2,0,0,0,0
717018,656811,4,0,0,0,0,0,0,0
717018,669720,4,0,0,1,0,0,0,0
717018,624428,4,0,0,0,0,0,0,0
717018,676059,3,0,0,1,0,0,0,0
717018,622761,2,0,0,0,0,0,0,0
717019,663457,4,1,0,0,0,0,0,0
717019,502671,5,0,0,2,0,0,0,0
717019,571448,4,0,1,1,1,0,0,0
717019,575929,4,1,0,1,0,0,0,0
717019,669357,4,1,0,1,0,0,0,0
717019,641933,4,0,0,0,0,0,0,0
717019,669242,3,0,1,0,0,0,2,0
717019,691023,2,2,0,0,0,0,0,0
717019,668800,3,1,0,0,0,0,0,0
717020,673490,4,0,0,0,0,0,0,0
717020,665487,4,0,0,1,0,0,0,0
717020,665742,4,0,0,1,0,0,0,0
717020,592518,4,0,0,1,2,0,0,0
717020,593428,3,1,0,0,0,0,0,0
717020,630105,4,0,0,0,0,0,0,0
717020,669134,3,0,0,0,0,0,0,0
717020,640492,3,0,0,0,0,0,0,0
717020,663757,3,0,0,0,0,0,0,0
717021,660670,4,1,0,0,0,0,0,0
717021,645277,3,1,1,1,0,0,1,0
717021,663586,4,1,0,0,0,0,0,0
717021,621566,4,1,0,1,0,0,0,0
717021,518595,3,1,0,0,0,0,0,0
717021,542303,4,0,0,0,2,0,0,0
717021,606115,4,0,0,0,0,0,0,0
717021,607680,2,0,0,1,0,0,0,0
717021,671739,4,0,0,0,0,0,0,0
717022,650859,4,0,0,0,0,0,0,0
717022,660271,4,0,0,0,1,0,0,0
717022,592273,3,0,0,1,0,0,0,0
717022,519058,2,0,0,0,0,0,0,1
717022,543068,3,0,0,0,0,0,0,0
717022,666160,4,0,0,0,0,0,0,0
717022,592669,3,0,0,0,1,0,0,0
717022,642136,2,1,0,0,0,0,0,0
717022,545341,3,0,0,1,0,0,0,0
717023,592885,4,0,0,1,0,0,0,0
717023,661388,3,1,0,1,0,0,0,0
717023,467793,4,0,0,0,0,0,0,0
717023,686217,4,0,0,1,0,0,0,0
717023,642715,4,0,0,1,0,0,0,0
717023,592192,2,2,0,0,0,0,0,0
717023,655316,4,0,0,2,0,0,0,0
717023,668930,4,0,0,0,0,0,0,0
717023,621438,4,0,0,0,1,0,0,0
717024,680757,5,0,0,1,0,1,0,0
717024,677587,4,0,0,0,0,0,0,1
717024,665926,5,0,0,1,1,0,0,0
717024,657656,5,0,0,1,1,0,0,0
717024,660757,4,0,0,2,0,0,0,1
717024,594777,4,0,0,2,0,0,0,0
717024,672356,4,0,0,2,0,0,0,0
717024,664702,3,1,0,0,0,0,0,0
717024,595956,4,0,0,1,0,0,0,0
717025,641343,4,0,0,0,0,0,0,0
717025,592450,4,0,0,1,0,0,0,0
717025,650402,4,0,0,1,0,0,0,0
717025,519317,3,1,0,0,0,0,0,0
717025,641856,3,1,0,1,0,0,0,0
717025,643396,4,0,0,1,0,0,0,0
717025,664056,3,0,0,0,0,0,0,0
717025,683011,3,0,0,0,0,0,0,0
717025,543309,3,0,0,1,0,0,0,0
717026,643565,4,0,0,0,0,0,0,0
717026,663538,4,0,0,1,1,0,0,0
717026,664023,3,1,0,0,0,0,0,0
717026,641355,4,0,0,1,1,0,0,0
717026,621020,4,0,0,0,0,0,1,0
717026,666624,4,0,0,0,1,0,0,0
717026,600869,3,1,0,0,0,0,0,0
717026,673548,4,0,0,1,0,0,0,0
717026,543228,2,1,0,0,0,0,0,0
717028,666397,4,1,0,0,0,0,0,0
717028,593871,4,1,0,1,0,0,0,0
717028,621043,2,2,0,0,0,0,1,0
717028,596146,5,0,0,1,1,0,0,0
717028,680777,2,2,1,0,0,0,0,0
717028,670242,5,0,0,1,0,0,1,0
717028,543877,5,0,0,0,0,0,0,0
717028,608336,4,1,0,2,0,0,2,0
717028,572191,5,0,0,0,0,0,0,0
717029,543760,5,0,0,0,0,1,0,0
717029,608369,4,1,0,1,0,0,1,0
717029,663993,5,0,0,2,0,0,0,0
717029,666969,5,0,0,2,0,0,0,0
717029,641598,5,0,0,3,0,0,0,0
717029,679881,4,0,0,2,0,0,0,1
717029,677649,4,0,0,1,1,1,0,1
717029,669701,4,1,0,0,0,0,0,0
717029,665750,4,0,0,1,0,0,0,0
717030,668709,3,0,0,0,0,0,1,0
717030,680869,4,0,0,0,1,0,0,0
717030,667670,4,0,0,0,0,0,1,0
717030,664913,4,0,0,1,0,0,0,0
717030,672478,4,0,0,1,0,0,0,0
717030,691016,4,0,0,1,0,0,0,0
717030,671732,4,0,0,0,1,0,0,0
717030,669127,3,0,0,0,0,0,0,0
717030,669397,3,0,0,0,0,0,0,0
717033,668731,5,0,0,2,0,0,0,0
717033,682985,4,0,0,2,0,0,0,0
717033,663837,4,0,0,0,0,0,0,0
717033,681481,4,0,0,0,0,0,2,0
717033,679529,4,0,0,2,1,0,1,0
717033,656716,4,0,0,0,0,0,0,0
717033,628451,4,0,0,0,0,0,0,0
717033,665155,4,0,0,1,0,0,0,0
717033,606992,4,0,0,0,0,0,1,0
718371,660670,3,2,0,2,0,0,0,0
718371,645277,6,0,0,2,0,0,1,0
718371,663586,5,1,0,1,0,0,1,0
718371,621566,5,1,0,0,1,0,2,0
718371,542303,6,0,0,1,0,0,0,0
718371,592696,6,0,0,0,1,0,0,0
718371,669221,4,1,1,1,0,0,1,0
718371,671739,3,1,0,2,0,0,0,0
718371,670032,6,0,0,2,1,0,1,0
717003,673490,4,1,0,0,1,0,0,0
717003,665487,4,1,0,1,0,0,0,0
717003,665742,5,0,0,0,0,0,0,0
717003,592518,4,1,0,0,1,0,0,0
717003,593428,5,0,0,2,0,0,0,0
717003,630105,4,1,0,2,1,0,0,0
717003,596142,4,1,0,1,0,0,0,0
717003,643265,3,1,0,0,1,0,0,0
717003,663757,4,0,0,1,0,0,0,0
717004,666160,4,0,0,0,1,0,0,0
717004,660271,3,1,0,0,0,0,1,0
717004,592273,4,0,0,0,0,0,0,0
717004,519058,3,1,0,0,0,0,0,0
717004,592669,4,0,0,0,0,0,0,0
717004,650859,3,0,0,0,0,0,0,0
717004,545341,4,0,0,0,0,0,0,0
717004,500871,3,0,0,0,1,0,0,0
717004,595453,2,1,0,1,0,0,0,0
717005,668939,5,0,0,1,0,0,0,0
717005,683002,3,1,0,0,0,0,0,1
717005,623993,4,1,0,1,0,0,0,0
717005,656811,3,0,0,0,0,0,0,0
717005,663624,5,0,0,2,0,0,0,0
717005,624428,4,0,0,0,1,0,0,0
717005,669720,5,0,0,1,0,0,0,0
717005,676059,4,0,0,0,1,0,0,0
717005,543510,2,2,0,1,0,0,0,0
717006,592885,3,1,0,1,0,0,0,0
717006,661388,4,1,0,0,0,0,0,0
717006,467793,5,0,0,0,0,0,1,0
717006,686217,5,0,0,1,0,0,0,0
717006,642715,3,1,0,1,0,0,0,0
717006,592192,3,0,0,2,0,0,0,1
717006,655316,3,0,1,0,1,0,0,0
717006,668930,3,1,0,0,0,0,0,0
717006,621438,3,0,1,0,0,0,0,0
717007,678662,4,0,0,0,0,0,0,0
717007,595777,1,0,0,0,0,0,0,0
717007,663898,3,0,1,0,0,0,0,0
717007,553869,4,0,0,1,0,0,0,0
717007,666134,4,0,0,0,0,0,0,0
717007,676701,3,0,0,0,0,0,1,0
717007,660707,3,0,0,0,0,0,0,0
717007,686668,3,0,0,0,0,0,0,0
717007,642851,3,0,0,0,1,0,0,0
717008,543760,4,1,0,2,0,0,0,0
717008,608369,5,0,0,1,0,0,0,0
717008,663993,4,0,0,0,0,0,0,0
717008,666969,4,0,0,0,0,0,0,0
717008,641680,3,1,0,0,0,0,0,0
717008,679881,4,0,0,1,1,0,0,0
717008,677649,3,0,1,2,0,0,0,0
717008,669701,4,0,0,1,0,0,0,0
717008,665750,4,0,0,0,0,0,0,0
717009,456781,5,0,0,3,0,0,0,0
717009,593871,5,0,0,2,0,0,0,0
717009,656669,5,0,0,0,0,0,1,0
717009,680777,4,1,0,1,0,0,0,0
717009,543877,3,0,0,2,0,0,0,0
717009,670242,4,0,0,0,0,0,0,0
717009,571657,3,1,0,0,0,0,0,0
717009,572191,3,1,0,0,0,0,0,0
717009,666397,3,1,0,1,0,0,0,0
717010,680757,5,0,0,2,0,0,0,0
717010,665926,5,0,0,3,0,0,1,0
717010,657656,5,0,0,0,0,0,0,0
717010,594777,5,0,0,2,0,0,0,0
717010,660757,5,0,0,0,3,0,0,0
717010,686823,5,0,0,1,1,0,0,0
717010,672356,4,0,0,0,0,0,1,0
717010,666310,3,1,0,0,1,0,0,0
717010,677588,3,1,0,0,0,0,0,0
717011,641343,5,0,0,0,0,0,0,0
717011,592450,3,2,0,0,0,0,0,0
717011,650402,3,1,1,0,0,0,0,0
717011,519317,4,1,0,0,1,0,0,0
717011,664056,3,1,0,1,0,0,0,0
717011,641856,3,1,0,1,0,0,0,0
