game_pk,batter,ab,bb,hbp,single,double,triple,hr,sf
717380,657041,2,2,0,0,0,0,0,0
717380,608841,4,0,0,0,0,0,0,0
717380,642086,3,1,0,0,1,0,0,0
717380,660688,3,1,0,0,0,0,1,0
717380,572816,2,1,0,0,0,0,0,0
717380,545121,4,0,0,0,0,0,0,0
717380,671277,4,0,0,0,0,0,0,0
717380,669743,4,0,0,0,0,0,0,0
717381,643289,6,0,0,1,0,0,0,0
717381,608324,5,1,0,3,0,0,1,0
717381,663656,5,1,0,2,1,0,1,0
717381,547989,6,0,0,0,0,0,0,0
717381,676801,4,0,1,1,0,0,2,0
717381,673237,4,1,0,1,0,0,0,0
717381,676694,4,0,0,0,0,0,1,0
717381,666197,4,1,0,1,1,0,0,0
717381,455117,4,0,0,0,0,0,0,0
717382,664040,4,0,0,0,0,0,0,0
717382,677551,4,0,0,1,0,0,0,0
717382,668227,4,0,0,0,0,0,0,0
717382,670042,3,0,1,0,1,0,0,0
717382,666139,4,0,0,0,0,0,0,0
717382,670623,4,0,0,0,0,0,1,0
717382,666018,3,0,0,1,0,0,0,0
717382,622534,3,0,0,2,0,0,0,0
717382,642336,3,0,0,0,0,0,1,0
717383,592885,4,1,0,1,1,0,1,0
717383,661388,4,1,0,1,0,0,0,0
717383,642715,4,1,0,1,0,0,0,0
717383,608385,4,0,0,1,0,0,0,0
717383,680911,3,0,0,0,0,0,0,1
717383,606132,4,0,0,1,0,0,0,0
717383,655316,4,0,0,2,0,0,0,0
717383,668930,3,1,0,0,0,0,0,0
717383,686894,3,1,0,0,0,0,0,0
717384,650333,5,0,0,0,0,0,0,0
717384,624585,4,0,0,0,0,0,0,0
717384,643265,4,0,0,1,1,0,0,0
717384,493329,4,0,0,0,1,0,0,0
717384,650559,4,0,0,0,0,0,0,0
717384,516416,4,0,0,0,1,0,0,0
717384,621563,3,0,1,0,0,0,0,0
717384,607732,2,0,0,0,0,0,0,0
717384,667472,3,1,0,2,1,0,0,0
717385,605141,4,1,0,1,0,0,0,0
717385,518692,3,1,0,0,0,0,0,0
717385,571970,4,0,0,0,0,0,0,0
717385,502110,4,0,0,0,0,0,0,0
717385,444482,4,0,0,0,0,0,0,0
717385,518792,1,0,0,1,0,0,0,0
717385,681546,2,2,0,0,0,0,0,0
717385,500743,4,0,0,1,0,0,0,0
717385,605131,2,0,0,0,0,0,0,0
717386,606466,4,1,0,0,1,0,0,0
717386,656896,4,1,0,0,0,0,0,0
717386,666971,3,0,1,2,0,0,0,0
717386,572233,3,1,0,0,0,0,0,0
717386,446334,3,1,0,0,0,0,0,0
717386,682998,4,0,0,0,0,0,0,0
717386,608348,2,0,0,0,0,0,0,0
717386,605113,2,0,0,0,1,0,0,0
717386,664983,1,2,1,0,0,0,0,0
717387,673490,6,0,0,0,1,0,1,0
717387,665742,4,0,0,0,0,0,0,1
717387,592518,3,2,0,0,0,0,0,0
717387,593428,4,1,0,0,0,0,1,0
717387,630105,3,0,0,0,0,0,0,0
717387,596142,5,0,0,0,0,0,0,0
717387,572761,5,0,0,0,1,0,0,0
717387,641525,4,0,0,0,0,0,0,0
717387,663757,5,0,0,0,2,0,0,0
717388,664774,2,1,0,2,0,0,0,0
717388,592626,3,0,1,0,0,0,0,1
717388,605204,4,1,0,1,0,0,0,0
717388,624424,5,0,0,1,1,0,0,0
717388,573262,2,2,0,0,0,0,0,0
717388,682641,5,0,0,1,0,0,0,0
717388,666165,3,0,0,0,0,0,0,0
717388,543063,5,0,0,0,0,0,0,0
717388,689172,2,0,0,1,0,0,0,0
717391,643217,5,0,0,3,0,0,0,0
717391,641313,4,1,0,2,0,0,0,0
717391,673357,5,0,0,3,0,0,1,0
717391,650391,1,0,0,0,0,0,0,0
717391,683734,5,0,0,1,0,0,0,0
717391,669394,4,0,0,0,0,0,1,0
717391,518735,4,0,0,1,0,0,0,0
717391,462101,3,1,0,0,1,0,0,0
717391,664874,3,0,0,0,0,0,0,0
717365,621043,4,1,0,0,1,0,0,0
717365,666397,4,1,0,3,0,0,0,0
717365,621439,5,0,0,0,0,0,0,0
717365,666135,4,0,0,2,0,0,0,1
717365,456781,4,1,0,1,0,0,0,0
717365,596146,5,0,0,0,1,0,1,0
717365,680777,4,0,1,1,0,0,0,0
717365,608336,4,0,0,0,0,0,1,0
717365,572191,3,0,0,0,1,0,0,0
717366,680776,4,1,0,0,1,0,0,0
717366,657077,4,1,0,0,1,0,0,0
717366,457759,4,0,0,0,1,0,0,1
717366,807799,5,0,0,1,0,0,0,0
717366,594807,3,0,0,0,1,0,0,1
717366,671213,2,2,0,1,0,0,0,0
717366,624414,4,0,0,1,0,0,0,0
717366,657136,4,0,0,2,1,0,0,0
717366,644374,4,0,0,0,0,0,0,0
717367,650490,4,0,0,1,0,0,0,0
717367,677551,3,1,0,0,0,0,0,0
717367,670042,3,0,1,1,0,0,0,0
717367,668227,3,0,0,0,0,0,0,1
717367,664040,3,0,0,0,0,0,0,0
717367,642350,4,0,0,1,0,0,0,0
717367,666139,3,0,0,1,0,0,1,0
717367,670764,3,0,0,0,0,0,0,0
717367,542194,3,0,0,0,0,0,0,0
717368,656716,4,0,0,0,0,0,0,0
717368,682985,3,0,1,0,0,0,0,0
717368,679529,3,1,0,0,0,0,0,0
717368,681481,2,2,0,1,0,0,0,0
717368,663837,4,0,0,0,1,0,0,0
717368,665155,4,0,0,0,0,0,0,0
717368,628451,3,1,0,1,0,0,0,0
717368,668731,4,0,0,1,1,0,0,0
717368,606992,4,0,0,0,0,0,0,0
717369,672724,1,4,0,1,0,0,0,0
717369,519317,5,0,0,0,0,0,0,0
717369,650402,4,0,0,2,0,0,0,1
717369,519203,5,0,0,0,0,0,0,0
717369,664056,5,0,0,1,0,0,0,0
717369,683011,5,0,0,1,0,0,0,0
717369,643396,2,2,0,1,0,0,0,0
717369,665828,4,0,0,0,1,0,0,0
717369,624431,3,0,0,0,0,0,0,0
717370,682928,4,0,1,1,0,0,0,0
717370,657041,5,0,0,0,0,0,0,0
717370,600869,4,0,1,1,0,0,1,0
717370,608841,5,0,0,0,0,0,0,0
717370,660688,3,1,0,1,1,0,1,0
717370,656448,4,0,0,1,2,0,0,0
717370,642086,4,0,0,0,0,0,0,0
717370,671277,3,0,0,1,0,0,0,1
717370,669743,4,0,0,1,0,0,0,0
717371,680757,3,1,1,1,0,0,0,0
717371,642708,4,0,0,1,0,0,1,0
717371,608070,5,0,0,0,2,0,0,0
717371,647304,5,0,0,0,1,0,1,0
717371,665926,4,1,0,0,0,0,1,0
717371,605137,3,1,1,0,0,0,0,0
717371,686823,4,1,0,1,0,0,0,0
717371,681807,3,0,0,0,0,0,0,0
717371,666310,5,0,0,0,1,0,0,0
717372,605141,5,0,0,1,0,0,0,0
717372,518692,5,0,0,1,1,1,0,0
717372,669257,3,1,0,2,0,0,0,0
717372,571970,3,1,0,0,0,0,0,0
717372,502110,4,0,0,1,0,0,0,0
717372,444482,3,0,0,1,0,0,0,0
717372,518792,2,1,0,0,0,0,0,0
717372,621035,4,0,0,0,0,0,1,0
717372,681546,4,0,0,1,0,0,0,0
717374,650333,5,0,0,1,0,0,0,0
717374,624585,4,0,1,0,1,0,0,0
717374,643265,5,0,0,2,0,0,0,0
717374,660821,4,1,0,0,0,0,1,0
717374,650559,4,0,0,0,1,0,1,0
717374,516416,4,0,0,0,0,0,0,0
717374,621563,4,0,0,1,0,0,0,0
717374,663743,4,0,0,1,0,0,0,0
717374,667472,4,0,0,3,0,0,0,0
717375,596103,3,0,0,0,0,0,1,0
717375,527038,5,0,0,0,2,0,1,0
717375,624424,5,0,0,0,0,0,0,0
717375,605204,2,1,0,0,0,0,0,0
717375,672275,4,0,1,0,0,0,0,0
717375,573262,3,1,0,0,0,0,0,0
717375,682641,4,0,0,0,0,0,0,0
717375,669477,3,1,0,0,0,0,0,0
717375,689172,4,0,0,0,1,0,0,0
717349,680776,3,0,0,0,0,0,0,0
717349,657077,4,0,0,0,0,0,0,0
717349,457759,4,0,0,1,0,0,0,0
717349,807799,4,0,0,0,2,0,0,0
717349,608701,4,0,0,1,0,0,0,0
717349,671213,3,1,0,1,0,0,0,0
717349,624414,3,0,0,0,0,0,0,0
717349,595751,3,0,0,0,0,0,0,0
717349,644374,2,0,0,0,0,0,0,0
717350,621043,6,0,0,1,0,0,1,0
717350,666397,5,0,0,2,0,0,1,0
717350,666135,4,1,0,1,0,1,1,0
717350,596146,3,1,0,1,1,0,0,1
717350,670242,2,0,1,0,0,0,0,0
717350,650489,5,0,0,3,0,0,0,0
717350,571657,3,2,0,0,0,0,1,0
717350,608336,4,1,0,0,0,0,0,0
717350,543877,5,0,0,0,0,0,0,0
717352,672724,4,0,0,0,0,0,0,0
717352,650402,3,1,0,0,0,0,1,0
717352,519317,4,0,0,0,0,0,0,0
717352,519203,4,0,0,0,0,0,0,0
717352,518934,4,0,0,0,0,0,0,0
717352,664056,2,1,0,0,0,0,0,0
717352,643396,2,1,0,0,0,0,0,0
717352,543309,3,0,0,0,0,0,0,0
717352,683011,3,0,0,1,0,0,0,0
717353,682928,4,1,0,0,0,0,0,0
717353,657041,5,0,0,0,0,0,1,0
717353,600869,4,0,0,0,0,0,0,0
717353,608841,3,1,0,1,0,0,0,0
717353,660688,3,1,0,2,0,0,0,0
717353,642086,4,0,0,2,1,0,0,0
717353,572816,4,0,0,1,0,0,0,0
717353,671277,4,0,0,0,0,0,0,0
717353,669743,4,0,0,0,1,0,0,0
717354,650490,4,1,0,0,0,0,0,0
717354,677551,4,0,0,0,0,0,0,0
717354,670042,4,0,0,1,0,0,0,0
717354,668227,4,0,0,0,1,0,1,0
717354,670623,3,1,0,0,0,0,0,0
717354,664040,4,0,0,0,0,0,1,0
717354,623912,2,1,1,0,0,0,0,0
717354,666139,2,1,0,1,0,0,0,0
717354,642336,4,0,0,0,1,0,0,0
717355,643289,4,0,1,0,0,0,0,0
717355,608324,3,1,0,1,1,0,0,0
717355,663656,4,0,0,1,0,0,0,0
717355,547989,4,0,0,0,1,0,0,0
717355,676801,3,1,0,1,0,0,0,0
717355,673237,4,0,0,0,1,0,0,0
717355,667452,4,0,0,1,0,0,0,0
717355,665161,4,0,0,0,0,0,0,0
717355,676694,3,0,0,1,0,0,0,0
717356,628451,3,0,0,1,0,0,0,0
717356,663837,4,1,0,2,0,0,0,0
717356,679529,5,0,0,0,1,0,2,0
717356,681481,4,1,0,0,0,0,0,0
717356,668670,4,1,0,1,0,0,0,0
717356,595879,4,1,0,2,1,0,0,0
717356,408234,2,2,0,0,0,0,0,0
717356,606992,2,0,0,0,0,0,0,0
717356,670097,3,0,0,0,0,0,0,0
717357,650333,4,0,0,1,0,0,0,1
717357,624585,5,0,0,1,0,0,0,0
717357,643265,5,0,0,1,0,0,0,0
717357,650559,4,1,0,1,0,0,0,0
717357,493329,5,0,0,2,0,0,0,0
717357,516416,4,1,0,1,0,0,0,0
717357,667472,4,0,0,0,0,0,0,0
717357,542932,4,0,0,2,0,1,0,0
717357,607732,3,0,0,0,0,0,0,0
717358,672695,5,0,0,1,1,0,0,0
717358,606466,6,0,0,1,2,0,0,0
717358,682998,5,0,1,1,0,1,0,0
717358,572233,5,1,0,1,0,0,2,0
717358,666971,6,0,0,0,0,0,0,0
717358,686527,5,0,0,1,0,0,0,0
717358,656896,3,2,0,0,0,0,1,0
717358,608348,4,0,0,1,0,0,0,0
717358,677950,5,0,0,2,0,0,0,0
717359,643217,4,2,0,2,0,0,0,0
717359,641313,5,0,1,2,1,0,0,0
717359,673357,5,0,0,1,0,0,0,0
717359,683734,5,0,0,1,0,0,0,0
717359,669394,5,0,0,0,2,0,0,0
717359,518735,3,2,0,1,0,0,1,0
717359,621545,5,0,0,1,0,0,0,0
717359,693049,3,0,0,0,0,0,0,0
717359,664874,4,0,0,0,0,0,0,0
717360,664774,2,0,0,0,0,0,0,0
717360,592626,4,1,0,0,0,0,0,0
717360,527038,3,1,0,0,0,0,2,1
717360,624424,4,1,0,2,0,0,0,0
717360,573262,4,1,0,0,1,0,0,0
717360,605204,4,1,0,1,0,0,0,0
717360,666165,4,0,0,1,0,0,0,0
717360,689172,3,2,0,1,0,0,0,0
717360,669477,4,1,0,1,0,0,0,0
717361,605141,4,1,0,0,0,0,0,0
717361,518692,4,1,1,2,1,0,0,0
717361,669257,6,0,0,3,1,0,0,0
717361,571970,6,0,0,0,0,0,0,0
717361,502110,5,1,0,1,0,0,0,0
717361,444482,6,0,0,1,0,0,0,0
717361,518792,1,0,0,0,0,0,1,0
717361,500743,3,2,0,0,0,0,0,0
717361,681546,3,2,0,2,0,0,0,0
717362,673490,5,0,0,1,0,0,0,0
717362,665487,4,1,0,0,1,0,0,0
717362,665742,4,1,0,0,1,0,1,0
717362,592518,4,1,0,1,0,0,1,0
717362,593428,4,1,0,0,0,0,0,0
717362,630105,4,0,0,0,1,0,0,1
717362,596142,4,0,0,0,0,0,1,1
717362,572761,3,2,0,0,0,0,0,0
717362,663757,3,1,0,0,0,0,1,0
717363,592885,4,0,0,0,0,0,0,0
717363,661388,4,0,0,0,0,0,0,0
717363,642715,4,0,0,0,0,0,0,0
717363,608385,4,0,0,0,0,0,0,0
717363,680911,4,0,0,0,0,0,0,0
717363,606132,4,0,0,1,0,0,0,0
717363,655316,3,0,0,1,1,0,0,0
717363,668930,3,0,0,1,0,0,0,0
717363,686894,3,0,0,0,0,0,0,0
717364,680757,5,0,0,0,2,0,0,0
717364,642708,4,1,0,1,0,0,0,0
717364,608070,4,1,0,2,0,0,0,0
717364,647304,5,0,0,0,0,0,2,0
717364,665926,5,0,0,3,0,0,0,0
717364,605137,5,0,0,1,0,0,1,0
717364,686823,4,0,0,0,0,0,0,0
717364,664702,4,0,0,1,0,0,0,0
717364,666310,4,0,0,0,0,0,0,0
717333,663837,4,0,0,0,0,0,0,0
717333,682985,4,0,0,2,1,0,0,0
717333,679529,4,0,0,1,0,0,0,0
717333,681481,4,0,0,1,0,0,0,0
717333,668670,4,0,0,1,0,0,0,0
717333,595879,3,1,0,0,0,0,1,0
717333,408234,4,0,0,1,0,0,0,0
717333,628451,2,0,0,0,0,0,0,0
717333,670097,4,0,0,0,0,0,0,0
717335,621043,5,0,0,0,0,0,0,0
717335,666397,2,2,0,1,0,0,1,0
717335,666135,5,0,0,0,0,0,1,0
717335,596146,5,0,0,1,0,0,1,0
717335,670242,4,1,0,0,0,0,0,0
717335,650489,5,0,0,2,0,0,0,0
717335,571657,4,0,0,1,0,0,0,0
717335,608336,3,0,0,0,0,0,0,0
717335,680777,3,1,0,1,0,0,0,0
717336,682928,4,0,0,2,0,0,0,0
717336,657041,5,0,0,0,0,0,0,0
717336,600869,5,0,0,0,0,0,1,0
717336,608841,4,0,0,1,0,0,0,0
717336,660688,4,0,0,0,1,0,0,0
717336,642086,4,0,0,2,0,0,0,0
717336,572816,4,0,0,1,0,0,0,0
717336,671277,4,0,0,2,0,0,0,0
717336,669743,2,0,2,0,0,0,0,0
717338,673490,4,0,1,2,0,0,0,0
717338,665487,5,0,0,1,1,0,0,0
717338,665742,2,2,0,0,0,0,0,0
717338,592518,5,0,0,1,0,0,0,0
717338,593428,4,0,0,1,0,0,0,0
717338,630105,4,0,0,0,0,0,0,0
717338,669134,4,0,0,1,0,0,0,0
717338,670128,4,0,0,1,0,0,0,0
717338,663757,3,1,0,0,0,0,0,0
717339,672724,4,1,0,0,0,0,0,0
717339,650402,5,0,0,1,0,0,0,0
717339,519317,4,1,0,0,0,0,1,0
717339,518934,4,0,0,1,0,0,0,0
717339,683011,4,0,0,0,0,0,0,0
717339,614173,4,0,0,1,1,0,1,0
717339,664056,2,0,1,0,0,0,0,0
717339,543309,4,0,0,2,0,0,0,0
717339,665828,3,1,0,0,0,0,0,0
717340,664983,5,0,0,2,0,0,0,0
717340,606466,5,0,0,0,0,0,0,0
717340,682998,4,1,0,0,0,0,0,0
717340,572233,3,2,0,1,1,0,0,0
717340,666971,5,0,0,0,1,0,0,0
717340,446334,3,1,0,0,0,0,0,0
717340,672515,3,1,0,1,1,0,0,0
717340,605113,4,0,0,1,1,0,0,0
717340,677950,4,0,0,0,0,0,0,0
717341,643217,4,0,0,1,0,0,0,0
717341,641313,4,0,0,0,0,0,0,0
717341,673357,4,0,0,0,0,0,1,0
717341,669394,3,1,0,0,0,0,0,0
717341,518735,3,0,0,0,0,0,0,0
717341,657757,3,0,0,1,0,0,0,0
717341,656024,3,0,0,0,0,0,0,0
717341,693049,3,0,0,0,0,0,0,0
717341,462101,3,0,0,0,0,0,0,0
717342,592626,4,0,0,1,0,0,0,0
717342,573262,4,0,0,0,0,0,0,0
717342,527038,4,0,0,1,0,0,0,0
717342,624424,3,0,1,1,0,0,0,0
717342,682641,4,0,0,0,1,0,0,0
717342,666165,4,0,0,1,0,0,1,0
717342,681584,3,0,1,0,0,0,0,0
717342,689172,3,1,0,0,0,0,0,0
717342,669477,2,1,0,0,0,0,0,0
717343,605141,4,1,0,0,0,0,0,0
717343,518692,3,1,0,0,0,0,0,0
717343,571970,4,0,0,0,0,0,1,0
717343,669257,3,1,0,1,1,0,0,0
717343,444482,4,0,0,2,0,0,0,0
717343,518792,1,1,0,0,0,0,0,0
717343,681546,4,0,0,0,0,0,1,0
717343,500743,3,0,0,0,0,0,0,0
717343,605131,4,0,0,1,0,0,0,0
717344,608701,4,1,0,1,0,0,0,0
717344,807799,4,0,0,0,1,0,0,0
717344,457759,4,0,0,0,0,0,1,0
717344,646240,4,0,0,0,0,0,0,0
717344,594807,4,0,0,2,0,0,0,0
717344,657077,3,1,0,0,0,0,0,0
717344,571771,3,0,0,1,0,0,0,0
717344,657136,2,2,0,0,0,0,0,0
717344,644374,2,0,0,0,0,0,0,0
717345,643289,4,0,0,1,0,0,0,0
717345,665161,4,0,0,0,0,0,0,0
717345,663656,3,1,0,0,1,0,0,0
717345,608324,4,0,0,0,0,0,0,0
717345,547989,4,0,0,2,0,0,0,0
717345,676801,4,0,0,1,0,0,1,0
717345,667452,4,0,0,0,0,0,0,0
717345,676694,4,0,0,1,1,0,0,0
717345,455117,4,0,0,0,0,0,0,0
717346,650490,4,0,0,2,0,0,0,0
717346,670042,2,0,0,0,0,0,0,0
717346,670623,4,0,0,1,0,0,0,0
717346,664040,4,0,0,1,0,0,0,0
717346,642350,4,0,0,1,0,0,1,0
717346,666139,3,1,0,0,0,0,0,0
717346,622534,4,0,0,1,1,0,0,0
717346,670764,3,0,0,1,0,0,0,0
717346,542194,2,0,0,1,0,0,0,0
717347,592885,5,0,0,0,1,0,0,0
717347,661388,5,0,0,1,2,0,0,0
717347,642715,4,1,0,1,0,0,0,0
717347,680911,5,0,0,0,0,0,0,0
717347,621438,4,0,0,0,0,0,0,0
717347,663330,2,0,0,0,0,0,0,0
717347,655316,4,0,0,2,0,0,0,0
717347,663368,3,1,0,1,1,0,0,0
717347,686894,4,0,0,0,1,0,0,0
717348,680757,4,1,0,0,0,0,0,0
717348,642708,5,0,0,0,1,0,0,0
717348,608070,4,0,0,1,0,0,0,0
717348,605137,4,0,0,2,0,0,1,0
717348,665926,4,0,0,1,0,0,0,0
717348,671289,4,0,0,1,0,0,0,0
717348,681807,3,0,0,0,1,0,0,0
717348,664702,3,0,0,1,1,0,0,0
717348,595956,3,0,0,0,0,0,0,0
717351,650333,5,0,0,1,1,0,0,0
717351,624585,5,0,0,1,0,0,0,0
717351,650559,4,0,0,0,1,0,1,0
717351,660821,4,0,0,1,0,0,0,0
717351,493329,4,0,0,0,0,0,0,0
717351,542932,4,0,0,3,0,0,0,0
717351,621563,2,0,0,0,0,0,0,0
717351,667472,4,0,0,0,0,0,0,0
717351,607732,3,1,0,2,0,0,0,0
717322,663457,4,1,0,1,0,0,0,0
717322,502671,4,1,0,2,0,0,0,0
717322,669357,4,1,0,0,0,0,0,0
717322,571448,5,0,0,0,1,0,0,0
717322,575929,3,2,0,0,1,0,0,0
717322,676475,5,0,0,0,1,0,0,0
717322,641933,2,2,0,0,1,0,0,0
717322,691023,4,0,0,1,0,0,1,0
717322,657557,4,0,0,0,0,0,1,0
717323,643289,4,0,0,1,0,0,0,0
717323,665161,4,0,0,1,0,0,0,0
717323,663656,4,0,0,0,1,0,0,0
717323,608324,4,0,0,0,0,0,1,0
717323,547989,3,1,0,0,0,0,0,0
717323,676801,3,1,0,1,0,0,0,0
717323,667452,4,0,0,0,0,0,0,0
717323,673237,3,0,0,0,0,0,0,0
717323,676694,3,0,0,0,0,0,0,0
717327,666397,4,0,0,1,0,0,0,0
717327,666135,4,0,0,0,0,0,0,0
717327,456781,3,0,1,1,0,0,0,0
717327,670242,4,0,0,2,0,0,0,0
717327,621439,4,0,0,0,0,0,0,0
717327,650489,3,0,0,0,0,0,0,0
717327,608336,3,0,0,0,0,0,0,0
717327,571657,3,0,0,0,0,1,0,0
717327,543877,2,0,0,0,0,0,0,0
717328,683002,4,0,0,0,0,1,0,0
717328,668939,4,0,0,1,0,0,0,0
717328,623993,4,0,0,1,0,0,0,0
717328,656811,3,0,0,1,0,0,0,1
717328,669720,4,0,0,0,0,0,0,0
717328,543305,4,0,0,1,0,0,0,0
717328,602104,3,0,0,0,0,0,0,0
717328,681297,3,0,0,1,0,0,0,1
717328,622761,3,0,0,0,0,0,0,0
717329,592885,4,0,0,1,1,0,1,0
717329,661388,4,0,0,1,0,0,0,0
717329,642715,4,0,0,1,0,0,0,0
717329,680911,4,0,0,1,0,0,0,0
717329,605170,3,1,0,0,0,0,0,0
717329,606132,4,0,0,0,0,0,0,0
717329,655316,4,0,0,1,1,0,0,0
717329,668930,2,2,0,0,0,0,0,0
717329,663368,4,0,0,0,0,0,0,0
717330,643217,5,0,0,0,0,0,0,0
717330,641313,3,1,0,2,0,0,0,0
717330,673357,4,0,0,1,0,0,0,0
717330,650391,4,0,0,2,0,0,0,0
717330,669394,3,1,0,0,0,0,0,0
717330,518735,4,0,0,0,1,0,0,0
717330,621545,4,0,0,1,1,0,0,0
717330,693049,3,0,0,0,0,0,0,1
717330,462101,3,0,0,0,0,1,0,1
717331,665487,4,0,0,1,0,0,0,0
717331,665742,2,2,0,0,0,0,0,0
717331,592518,4,0,0,0,0,0,0,0
717331,593428,4,0,0,3,0,0,0,0
717331,630105,4,0,0,0,0,0,0,0
717331,596142,3,0,1,1,0,0,0,0
717331,572761,2,0,0,0,0,0,0,0
717331,663757,2,1,0,1,0,0,0,0
717331,663845,2,0,0,0,0,0,0,0
717332,656716,3,1,0,0,0,1,0,0
717332,682985,3,1,0,1,0,0,0,0
717332,679529,3,0,0,0,0,0,0,1
717332,681481,4,0,0,0,0,0,0,0
717332,595879,4,0,0,0,0,0,0,0
717332,665155,4,0,0,1,0,0,0,0
717332,668731,2,2,0,0,0,0,0,0
717332,628451,4,0,0,2,0,0,0,0
717332,606992,4,0,0,1,0,0,0,0
717334,596103,4,0,0,0,0,0,0,0
717334,527038,3,1,0,0,0,0,1,0
717334,573262,4,0,0,0,0,0,0,0
717334,672275,3,0,0,0,0,0,0,0
717334,682641,3,0,0,0,1,0,0,0
717334,592626,3,0,0,0,0,0,0,0
717334,681584,3,0,0,0,0,0,0,0
717334,669477,3,0,0,0,0,0,0,0
717334,689172,2,1,0,0,0,0,0,0
717337,672695,4,0,0,0,0,0,0,0
717337,606466,4,0,0,0,0,1,0,0
717337,682998,3,1,0,0,0,0,1,0
717337,572233,3,0,1,0,0,0,0,0
717337,686527,4,0,0,0,0,0,1,0
717337,656896,3,1,0,1,0,0,1,0
717337,664983,4,0,0,1,0,0,0,0
717337,608348,3,0,0,0,0,0,0,0
717337,677950,4,0,0,0,0,0,0,0
717310,643289,5,0,0,0,0,0,0,0
717310,665161,4,0,0,2,0,0,0,0
717310,663656,4,0,0,0,0,0,3,0
717310,608324,4,0,0,1,0,0,1,0
717310,547989,4,0,0,1,0,0,0,0
717310,676801,4,0,0,1,0,0,0,0
717310,667452,4,0,0,0,0,0,0,0
717310,682073,3,1,0,0,0,0,0,0
717310,455117,4,0,0,0,0,0,0,0
717311,543807,3,2,0,0,0,0,0,0
717311,666182,5,0,0,0,0,0,0,0
717311,474832,3,1,0,1,0,0,0,0
717311,665489,3,1,0,0,0,0,0,0
717311,656305,3,1,0,1,0,0,0,0
717311,593160,4,0,0,1,0,0,0,0
717311,662139,3,0,0,1,0,0,0,0
717311,643376,3,1,0,0,0,0,1,0
717311,624415,2,0,0,1,0,0,0,0
717312,669261,3,0,0,0,0,0,1,0
717312,668804,4,0,0,1,0,0,0,0
717312,467793,3,1,0,0,0,0,0,0
717312,596847,4,0,0,0,0,0,1,0
717312,680779,4,0,0,1,0,0,2,0
717312,669707,4,0,0,1,0,0,0,0
717312,672779,3,0,0,0,0,0,0,0
717312,682848,4,0,0,0,1,0,0,0
717312,693304,3,0,1,0,0,0,0,0
717313,660670,5,0,0,0,0,0,0,0
717313,645277,3,1,0,0,0,0,0,0
717313,663586,4,0,0,1,0,0,1,0
717313,621566,3,1,0,0,1,0,0,0
717313,669221,3,0,1,1,0,0,0,0
717313,542303,3,0,0,0,0,0,0,1
717313,592696,4,0,0,0,0,0,0,0
717313,606115,3,1,0,0,0,0,1,0
717313,671739,4,0,0,1,0,0,0,0
717314,643217,5,0,0,1,0,0,1,0
717314,641313,3,1,0,1,0,0,0,0
717314,673357,4,0,0,0,0,0,0,0
717314,650391,4,0,0,1,1,0,0,0
717314,669394,4,0,0,0,0,0,0,0
717314,518735,3,1,0,0,0,0,1,0
717314,657757,3,0,0,0,0,0,0,0
717314,621545,4,0,0,0,0,0,0,0
717314,462101,4,0,0,1,1,0,0,0
717315,656941,3,2,0,0,0,0,0,0
717315,607208,5,0,0,0,0,1,0,0
717315,592206,5,0,0,0,0,0,0,0
717315,547180,4,1,0,1,0,0,0,0
717315,592663,5,0,0,0,0,0,1,0
717315,681082,4,1,0,1,0,0,1,0
717315,664761,4,0,0,2,0,0,0,0
717315,669016,1,3,0,0,0,0,0,0
717315,595909,3,1,0,1,0,0,0,0
717316,605141,4,2,0,0,1,0,0,0
717316,518692,4,1,0,0,1,0,1,0
717316,669257,5,0,0,1,1,0,0,0
717316,502110,4,1,0,2,0,0,0,0
717316,621035,5,0,0,1,0,0,0,0
717316,571970,4,1,0,0,1,0,0,0
717316,676356,2,0,0,1,0,0,0,0
717316,500743,2,2,1,1,0,0,0,0
717316,660634,4,0,0,1,0,0,0,0
717317,673490,5,0,0,0,1,0,0,0
717317,665487,5,0,0,1,0,0,0,0
717317,665742,3,1,0,0,0,0,2,0
717317,592518,3,1,0,1,0,0,0,0
717317,593428,4,0,0,1,1,0,0,0
717317,630105,4,0,0,0,0,1,0,0
717317,669134,4,0,0,1,0,0,0,0
717317,670128,3,0,0,0,0,0,0,0
717317,663757,4,0,0,0,0,0,0,0
717318,672580,5,0,0,1,1,0,0,0
717318,677951,5,0,0,0,0,0,0,0
717318,521692,4,0,0,0,0,0,0,0
717318,669004,3,0,1,0,1,0,0,0
717318,686681,4,0,0,0,0,0,2,0
717318,658668,3,1,0,0,0,0,0,0
717318,668472,4,0,0,1,0,0,0,0
717318,671221,4,0,0,1,0,0,0,0
717318,664728,4,0,0,1,1,0,0,0
717319,595777,5,0,0,1,0,0,1,0
717319,592178,2,2,1,0,0,0,0,0
717319,641857,4,1,0,0,0,0,0,0
717319,543068,5,0,0,1,0,0,1,0
717319,553869,4,0,0,1,0,0,1,0
717319,545341,4,0,0,1,0,0,0,0
717319,678662,4,0,0,1,0,0,0,0
717319,676701,4,0,0,0,1,0,0,0
717319,686668,4,0,0,0,0,0,0,0
717320,683002,4,0,0,0,0,0,0,0
717320,668939,2,2,0,0,0,0,0,0
717320,623993,4,0,0,0,0,0,0,0
717320,656811,4,0,0,1,0,0,0,0
717320,663624,3,0,0,0,1,0,0,0
